,Component RT,Compound Name,Formula,Match Factor,Previous Best Compound Name,Previous Best Formula,Previous Best Match Factor,Previous Worst Compound Name,Previous Worst Formula,Previous Worst Match Factor
129,12.58,"Cyclopentane, (1,1-dimethylethyl)-",C9H18,61.0884328236373,"Methane, isocyanato-",C2H3NO,61.4858437892803,"Cyclopentane, (1,1-dimethylethyl)-",C9H18,55.1354284626302
130,12.6333,"Decane, 3-methyl-",C11H24,85.8846185460127,"Decane, 3-methyl-",C11H24,85.8846185460127,"Nonane, 5-butyl-",C13H28,60.5727342216897
131,12.6591,"Benzene, 1-methyl-4-propyl-",C10H14,92.6973502676805,"Benzene, 1-methyl-4-propyl-",C10H14,92.6973502676805,"Benzeneacetaldehyde, .alpha.-methyl-",C9H10O,74.3713897422258
132,12.6919,"Octane, 5-ethyl-2-methyl-",C11H24,82.7901146733407,"Octane, 5-ethyl-2-methyl-",C11H24,82.7901146733407,"Nonane, 5-methyl-",C10H22,61.0966783389247
133,12.7788,"Undecane, 3,6-dimethyl-",C13H28,93.2619953074543,"Undecane, 3,6-dimethyl-",C13H28,93.2619953074543,"Cyanic acid, ethyl ester",C3H5NO,53.2528565154063
134,12.8247,"Phenylglyoxylic acid, butyl ester",C12H14O3,63.3992095507434,"(1H)Pyrrole-3-carbonitrile, 2-methyl-",C6H6N2,64.180357176216,"Benzene, [1-[[1-(1-methylethyl)-3-butenyl]oxy]ethyl]-, [S-(R*,R*)]-",C15H22O,59.6591510304084
135,12.8345,No Match,,,"Benzene, nitro-",C6H5NO2,63.8496027942348,"Benzene, nitro-",C6H5NO2,57.8210946830545
136,12.8529,o-Cymene,C10H14,90.4239823337781,o-Cymene,C10H14,90.4239823337781,"Succinic acid, 2-chloro-6-fluorophenyl 3-phenylprop-2-en-1-yl ester",C19H16ClFO4,51.0031708237161
137,12.9093,"Heptane, 2,2,4,6,6-pentamethyl-",C12H26,77.379386998752,"Heptane, 2,2,4,6,6-pentamethyl-",C12H26,77.379386998752,"Decane, 2,2-dimethyl-",C12H26,64.7540572862833
138,12.9235,"Benzene, 4-ethenyl-1,2-dimethyl-",C10H12,63.2833515628603,"Benzene, 4-ethenyl-1,2-dimethyl-",C10H12,63.2833515628603,"Benzene, 1-ethenyl-3,5-dimethyl-",C10H12,50.3784871115801
139,12.9496,"Pentane, 3,3-dimethyl-",C7H16,58.5090590734438,"Decane, 3-bromo-",C10H21Br,59.6360680890116,"Pentane, 3,3-dimethyl-",C7H16,51.6128347740669
140,12.967,"Benzene, 1-ethyl-2,4-dimethyl-",C10H14,87.6030644608446,"Benzene, 1-ethyl-2,4-dimethyl-",C10H14,87.6030644608446,"Benzene, 1-ethyl-2,4-dimethyl-",C10H14,81.5090461050398
141,13.022,"Indan, 1-methyl-",C10H12,87.8600215378628,"Indan, 1-methyl-",C10H12,87.8600215378628,"Phenylacetic acid, 4-chlorophenyl ester",C14H11ClO2,55.5718893879146
142,13.0901,"Benzene, 1-ethyl-2,4-dimethyl-",C10H14,68.5028346243483,"1-Pentanone, 1-(4-methylphenyl)-",C12H16O,70.5093693529577,"Benzene, 1-ethyl-2,4-dimethyl-",C10H14,64.8378609991609
143,13.1193,"Nonane, 3-methyl-5-propyl-",C13H28,92.0906802550574,"Nonane, 3-methyl-5-propyl-",C13H28,92.0906802550574,"Decane, 2,3,5-trimethyl-",C13H28,89.0715268669715
144,13.2157,"4,4-Dipropylheptane",C13H28,81.2297630511624,"4,4-Dipropylheptane",C13H28,81.2297630511624,"threo-2,5-Dimethyl-2-(2-methyl-2-tetrahydrofuryl)tetrahydrofuran",C11H20O2,51.8817927977766
145,13.2256,"(3-Methylphenyl) methanol, 1-methylpropyl ether",C12H18O,75.2530107163059,"(3-Methylphenyl) methanol, 1-methylpropyl ether",C12H18O,75.2530107163059,"(3-Methylphenyl) methanol, 2-methylbutyl ether",C13H20O,72.2842770125474
146,13.2568,"Fumaric acid, ethyl 3-methylbut-2-yl ester",C11H18O4,54.1557130118389,"1,3-Diethylimidazolidine",C7H16N2,56.6388228981764,4-Hydroxy-5-methyl-1-(tetrahydrofuran-2-yl)pyrimidin-2(1H)-one,C9H12N2O3,50.7665765773641
147,13.2697,"Benzene, 1,3-diethyl-5-methyl-",C11H16,69.1008226129386,"3-Methylbenzoic acid, 2-formyl-4,6-dichlorophenyl ester",C15H10Cl2O3,70.5057857171552,"3,5-Dimethylbenzyloctylamine",C17H29N,59.520457625062
148,13.296,No Match,,,2-Fluoro-5-dimethylaminopyrimidine,C6H8FN3,60.9769204183289,Tetrahydro-solasodine triacetate,C33H53NO5,56.8019261821792
149,13.3105,1-n-Hexyladamantane,C16H28,74.8610713286762,"1-Adamantanecarboxylic acid, 4-nitrophenyl ester",C17H19NO4,75.654295130955,"1-Adamantanecarboxylic acid, 4-cyanophenyl ester",C18H19NO2,72.0328140366513
150,13.3243,"Octane, 2-methyl-",C9H20,63.810736907366,"1,3-Dimethylbutyl isobutyrate",C10H20O2,65.7151743420832,"Diglycolic acid, 2-acetylphenyl isohexyl ester",C18H24O6,55.9011130269749
151,13.3349,"Benzene, 1-ethyl-2,4-dimethyl-",C10H14,70.2953062298362,"Benzene, 1-ethyl-2,4-dimethyl-",C10H14,70.2953062298362,"Benzene, 1,2,4,5-tetramethyl-",C10H14,61.3396089863084
152,13.3944,Dodecane,C12H26,94.1250490192488,Dodecane,C12H26,94.1250490192488,"Succinic acid, 3-methylbut-2-yl 2-methylpent-3-yl ester",C15H28O4,50.4872304473357
153,13.4044,No Match,,,"N-Methylhexamethylenimine-2-carboxylic acid, ethyl ester",C10H19NO2,65.5361155171151,"5,5'-Bi-1-pyrroline, 2,2'-diethoxy-",C12H20N2O2,61.0944995799988
154,13.4353,"Resorcinol, 2-acetyl-",C8H8O3,71.5067849769051,"Resorcinol, 2-acetyl-",C8H8O3,71.5067849769051,"(5R,8R,8aS)-8-Ethyl-5-((Z)-pent-3-en-1-yl)octahydroindolizine",C15H27N,63.5054755622299
155,13.4422,"Benzene, pentamethyl-",C11H16,63.4070009095652,"Benzene, pentamethyl-",C11H16,63.4070009095652,"Benzene, pentamethyl-",C11H16,54.2997451215264
156,13.4853,"Benzene, 1-ethyl-2,4-dimethyl-",C10H14,94.2030590860316,"Benzene, 1-ethyl-2,4-dimethyl-",C10H14,94.2030590860316,"(4-Methylphenyl) methanol, 1-methylpropyl ether",C12H18O,61.975676638504
157,13.4913,"Benzene, 1-methyl-3-(1-methylethyl)-",C10H14,66.6069160843579,"Butyric acid, 2-phenyl-, dec-2-yl ester",C20H32O2,69.2545441951428,"Benzene, 1-ethyl-2,4-dimethyl-",C10H14,66.1273277721031
158,13.4967,Dodecane,C12H26,93.4360185340445,Dodecane,C12H26,93.4360185340445,2-Keto-3-methylene-5-methyltetrahydrothiophene,C6H8OS,54.7231800974495
159,13.5365,"Adamantane, 1,3-dimethyl-",C12H20,76.0657566965042,"Adamantane, 1,3-dimethyl-",C12H20,76.0657566965042,"Silane, trimethyl(2-methylphenyl)-",C10H16Si,56.9487810971075
160,13.5581,"Benzene, 1,2,3,5-tetramethyl-",C10H14,97.1262061900983,"Benzene, 1,2,3,5-tetramethyl-",C10H14,97.1262061900983,"Benzene, 2-ethyl-1,4-dimethyl-",C10H14,74.9720441927985
161,13.5677,"Decane, 3,7-dimethyl-",C12H26,91.8700667977346,"Decane, 3,7-dimethyl-",C12H26,91.8700667977346,"Benzene, 2-ethyl-1,4-dimethyl-",C10H14,74.4130505244694
162,13.596,"2H-Pyran-2-one, 4-methoxy-6-methyl-",C7H8O3,60.0105836908924,"Benzene, 1-ethoxy-4-fluoro-",C8H9FO,66.7764320035944,"Benzene, 1-ethoxy-3-fluoro-",C8H9FO,59.0387906465429
163,13.6551,"2-Cyclopenten-1-one, 2-hydroxy-3,4-dimethyl-",C7H10O2,60.4681896279787,3-n-Propyl-2-pyrazolin-5-one,C6H10N2O,63.9658848903758,a-PVT,C13H19NOS,52.7048015477844
164,13.6692,"Undecane, 3-methyl-",C12H26,92.2170909031121,"Undecane, 3-methyl-",C12H26,92.2170909031121,"Heptane, 2,2,3,3,5,6,6-heptamethyl-",C14H30,86.7810814209042
165,13.6897,"1H-Indene, 2,3-dihydro-4,7-dimethyl-",C11H14,83.4910761388912,"1H-Indene, 2,3-dihydro-4,7-dimethyl-",C11H14,83.4910761388912,(R)-Alpha-(2-pyrrolidinyl)benzhydryl alcohol,C17H19NO,54.3207185650705
166,13.7037,"Phthalic acid, 2,6-dimethoxyphenyl methyl ester",C17H16O6,57.2140340665941,Di-trimethylsilyl peroxide,C6H18O2Si2,61.7402745871459,"Benzaldehyde, 5-(1,1-dimethylethyl)-2-hydroxy-",C11H14O2,55.79104899717
167,13.7136,"Cyclopentene,3-hexyl-",C11H20,58.6039250999744,"Cyclopentene,3-hexyl-",C11H20,58.6039250999744,Hex-4-yn-3-one,C6H8O,56.0748690230687
168,13.7214,"2-Cyclopenten-1-one, 3-methoxy-5-methyl-",C7H10O2,67.5561821357655,"2-Cyclopenten-1-one, 3-methoxy-5-methyl-",C7H10O2,67.5561821357655,"3,4-Dimethyl-1,2-cyclopentadione, Ac derivative",C9H12O3,52.1422013510071
169,13.7768,"Decane, 3,8-dimethyl-",C12H26,94.4813127134907,"Decane, 3,8-dimethyl-",C12H26,94.4813127134907,"Decane, 1-iodo-",C10H21I,53.777389493177
170,13.7989,"Benzene, 1-methyl-4-(1-methylpropyl)-",C11H16,80.3908890524885,"1,3-Benzenediol, O,O'-di(2-methylbenzoyl)-",C22H18O4,85.6524976569734,"N,N-di-(1-phenylethyl)formamide",C17H19NO,68.3315209516988
171,13.8336,5-Ethyldecane,C12H26,92.451323367107,5-Ethyldecane,C12H26,92.451323367107,"Decane, 2,3,5-trimethyl-",C13H28,85.7382198061691
172,13.8594,"1H-Indene, 2,3-dihydro-4,7-dimethyl-",C11H14,73.2716023281177,"1H-Indene, 2,3-dihydro-4,7-dimethyl-",C11H14,73.2716023281177,"2,2-Dimethylindene, 2,3-dihydro-",C11H14,57.8659450819746
173,13.9122,"1,2-Benzenediol, O-(4-ethylbenzoyl)-O'-propargyloxycarbonyl-",C19H16O5,75.6152872061619,"1,2-Benzenediol, o-(2-bromopropionyl)-o'-(4-ethylbenzoyl)-",C18H17BrO4,76.8533860991514,"1,2-Benzenediol, o-(2-chloropropionyl)-o'-(4-ethylbenzoyl)-",C18H17ClO4,75.1989547973935
174,13.9173,"Decane, 4-ethyl-",C12H26,64.8291544051115,"Butyric acid, 2-phenyl-, dec-2-yl ester",C20H32O2,67.4601977682784,"2-Methylpropionic acid, 4-cyanophenyl ester",C11H11NO2,50.1746057158301
175,13.9584,"1-Butylbicyclo(3.2.2)nona-3,6,8-trien-2-one",C13H16O,60.8088977488435,"1-Butylbicyclo(3.2.2)nona-3,6,8-trien-2-one",C13H16O,60.8088977488435,"1-Decen-3-one, 5-hydroxy-4-pentyl-1-phenyl-, (E)-",C21H32O2,56.7863289637198
176,13.9859,Diethyl fumarate,C8H12O4,60.7851350951483,Naphyrone,C19H23NO,63.4166110056262,"2-Butenedioic acid (Z)-, diethyl ester",C8H12O4,59.1556693524708
177,13.993,"Propanoic acid, anhydride",C6H10O3,87.7405787707753,"Propanoic acid, anhydride",C6H10O3,87.7405787707753,"2,4-Dimethyl-2-oxazoline-4-methanol",C6H11NO2,60.3034331152437
178,14.0045,"Undecane, 5-methyl-",C12H26,95.1656422038993,"Undecane, 5-methyl-",C12H26,95.1656422038993,2-Azetidinecarboxylic acid,C4H7NO2,50.1562953447293
179,14.0436,"Benzene, 1-methyl-4-butyl",C11H16,73.1657478981456,"2-Methylbenzylamine, N-decyl-N-methyl-",C19H33N,73.9086572380769,"Benzene, 1-methyl-4-butyl",C11H16,69.2746351921163
180,14.067,"Nonane, 5-butyl-",C13H28,92.6153738092592,"Nonane, 5-butyl-",C13H28,92.6153738092592,(R)-3-Ethyl-2-phenylpentanenitrile,C13H17N,58.7947552337052
181,14.0879,"Benzene, 1,2,4,5-tetramethyl-",C10H14,76.3314107777864,"1-Pentanone, 1-(4-methylphenyl)-",C12H16O,78.875363077164,"Propanoic acid, 2-(benzyloxy)-, ethyl ester",C12H16O3,55.571691830691
182,14.1076,"Phenol, 2-(3-hydroxy-3-methyl-1-butenyl)-, (Z)-",C11H14O2,73.3984907879162,"Silane, methyltripropynyl-",C10H12Si,74.1730819177294,"Indene, 1,1-dimethyl-1-sila-",C10H12Si,70.7646968799436
183,14.1259,"Benzene, (1,2-dimethylpropyl)-",C11H16,61.0391061520061,"L-Alanine, N-benzoyl-, methyl ester",C11H13NO3,72.1262394960946,N-Benzoyl-l-alanine ethyl ester,C12H15NO3,60.4323535075441
184,14.1317,"Undecane, 2-methyl-",C12H26,94.9867461232108,"Undecane, 2-methyl-",C12H26,94.9867461232108,"Nonane, 5-(2-methylpropyl)-",C13H28,87.7614410304546
185,14.1717,No Match,,,"L-Proline, N-pentyl-, pentyl ester",C15H29NO2,70.9666586180635,"3,5-Dimethylbenzylpentylamine",C14H23N,53.3032280197008
186,14.1794,No Match,,,"3,5-Dimethylbenzylhexylamine",C15H25N,79.1790823753751,"3,5-Dimethylbenzylhexylamine",C15H25N,53.0353085565069
187,14.2106,"Benzenepropanoic acid, .beta.,3,4-trimethyl-, methyl ester",C13H18O2,57.5823306282203,3-Chloro-N-isochroman-1-ylmethyl-propionamide,C13H16ClNO2,60.9231228697291,"1,2-Benzenediol, O-(4-ethylbenzoyl)-O'-(2-trifluoromethylbenzoyl)-",C23H17F3O4,52.7171220104276
188,14.2389,"Undecane, 3-methyl-",C12H26,96.0244489568721,"Undecane, 3-methyl-",C12H26,96.0244489568721,"Decane, 2,3,5-trimethyl-",C13H28,91.2302502925951
189,14.2556,No Match,,,"3,5-Dimethylbenzylhexylamine",C15H25N,73.6253525268236,"3,5-Dimethylbenzylnonylamine",C18H31N,60.4479618958777
190,14.2682,"Naphthalene, 1,2,3,4-tetrahydro-",C10H12,90.7544626880377,"Naphthalene, 1,2,3,4-tetrahydro-",C10H12,90.7544626880377,7-Amino-1H-indole,C8H8N2,59.2808060328807
191,14.3123,"Naphthalene, decahydro-2,2-dimethyl-",C12H22,68.7976467412471,"Naphthalene, decahydro-2,2-dimethyl-",C12H22,68.7976467412471,"4H-Furo[3,2-b]pyrrole-5-carboxylic acid",C7H5NO3,52.9521381268925
192,14.3704,"Pentandioic acid, (p-t-butylphenyl) ester",C15H20O4,72.6205430747501,"5-Cyano-1,2,3,4-tetrahydro-4,6-dimethyl-2-oxopyridine",C8H10N2O,77.5411453702627,"Pentandioic acid, (p-t-butylphenyl) ester",C15H20O4,65.9043612012647
193,14.4015,"Benzene, 1-methyl-4-(1-methylpropyl)-",C11H16,91.0925030880572,"Benzene, 1-methyl-4-(1-methylpropyl)-",C11H16,91.0925030880572,"Benzene, (nitromethyl)-",C7H7NO2,66.6365266649252
194,14.5152,"Adamantane, 1,3-dimethyl-",C12H20,69.5304813708994,Furan-3-ylethynyltrimethylsilane,C9H12OSi,71.2374163553303,"3',4'-(Methylenedioxy)acetophenone",C9H8O3,55.4192332729179
195,14.5333,"Naphthalene, decahydro-2,3-dimethyl-",C12H22,72.4758094082145,"Naphthalene, decahydro-2,3-dimethyl-",C12H22,72.4758094082145,"3-Methylbut-2-enoic acid, 4-cyanophenyl ester",C12H11NO2,51.1560046240183
196,14.5527,"1H-Indene, 2,3-dihydro-4,7-dimethyl-",C11H14,72.0333412549784,"1H-Indene, 2,3-dihydro-4,7-dimethyl-",C11H14,72.0333412549784,"1H-Indene, 2,3-dihydro-1,6-dimethyl-",C11H14,68.7873693483681
197,14.5586,"1H-Indene, 2,3-dihydro-1,1-dimethyl-",C11H14,72.6025070763225,"1H-Indene, 2,3-dihydro-1,1-dimethyl-",C11H14,72.6025070763225,"1H-Indene, 2,3-dihydro-1,6-dimethyl-",C11H14,67.5155991714605
198,14.6029,"Adamantane, 1,3-dimethyl-",C12H20,69.7390240748915,"Adamantane, 1,3-dimethyl-",C12H20,69.7390240748915,Furan-3-ylethynyltrimethylsilane,C9H12OSi,55.6903381511064
199,14.6226,2-Methyl-6-(p-tolyl)hept-2-en-4-ol,C15H22O,50.8325289354209,"3-Methylbenzoic acid, 2,5-dichlorophenyl ester",C14H10Cl2O2,66.9730190080265,2-Methyl-6-(p-tolyl)hept-2-en-4-ol,C15H22O,50.8325289354209
200,14.6338,Naphthalene,C10H8,94.033931292566,Naphthalene,C10H8,94.033931292566,Naphthalene,C10H8,86.5493244703276
201,14.6617,"Benzene, 1,3,5-triethyl-",C12H18,65.5544761259089,4'-Ethylpropiophenone,C11H14O,66.4247099452312,"2,3-Dihydroisoindol-1-one, 3-hydroxy-2-phenethyl-",C16H15NO2,51.1601391575299
202,14.6724,"Phenol, 2,4-bis(1-methylethyl)-, acetate",C14H20O2,62.0611672887256,"Phenol, 2,4-bis(1-methylethyl)-, acetate",C14H20O2,62.0611672887256,"Phenol, 2,4-bis(1-methylethyl)-",C12H18O,60.2100792409755
203,14.6885,"1,3-Dimethyl-5-n-hexyladamantane",C18H32,69.1025789443111,"Phenol, 2,5-bis(1-methylethyl)-, acetate",C14H20O2,73.2871527971824,"2,6-Adamantanedione, 4-iodo-, (1R)-",C10H11IO2,65.4692179586814
204,14.724,Dodecane,C12H26,97.2984561241142,Dodecane,C12H26,97.2984561241142,Dodecane,C12H26,86.5998752263839
205,14.7652,"Benzene, pentamethyl-",C11H16,75.6529178209098,"Benzene, pentamethyl-",C11H16,75.6529178209098,"4-Methylbicyclo(3.2.2)nona-3,6-dien-2-one",C10H12O,66.8230112938207
206,14.8048,"2,2-Dimethylindene, 2,3-dihydro-",C11H14,88.529443291552,"2,2-Dimethylindene, 2,3-dihydro-",C11H14,88.529443291552,"Benzene, (1-nitropropyl)-",C9H11NO2,69.050347882583
207,14.8614,"1H-Indene, 2,3-dihydro-1,1,4-trimethyl-",C12H16,74.106549801434,"1H-Indene, 2,3-dihydro-1,1,4-trimethyl-",C12H16,74.106549801434,"1H-Indene, 2,3-dihydro-1,1,4-trimethyl-",C12H16,56.931784177333
208,14.8932,"Dodecane, 6-methyl-",C13H28,82.8739687379282,"Dodecane, 6-methyl-",C13H28,82.8739687379282,"Heptane, 3,3-dimethyl-",C9H20,66.3680674011222
209,14.9344,"Benzene, (1,3-dimethylbutyl)-",C12H18,64.5480448122952,Phenyl aziridinecarboxylate,C9H9NO2,72.2833528784339,(E)-sec-Butyl propenyl disulfide,C7H14S2,59.2592775683272
210,14.9541,"Benzene, 1-ethyl-4-(1-methylethyl)-",C11H16,86.7400003367852,"Benzene, 1-ethyl-4-(1-methylethyl)-",C11H16,86.7400003367852,"4-Methylbicyclo(3.2.2)nona-3,6-dien-2-one",C10H12O,69.8800799993575
211,14.9633,"Ethanone, 1-(2-hydroxy-4-methoxyphenyl)-",C9H10O3,65.5275856399814,"Ethanone, 1-(2-hydroxy-4-methoxyphenyl)-",C9H10O3,65.5275856399814,"2',4'-Dihydroxy-3'-methylacetophenone",C9H10O3,64.0038199579688
212,14.9926,No Match,,,"l-Alanine, N-(p-toluoyl)-, octyl ester",C19H29NO3,79.7674573693462,"l-Alanine, N-(p-toluoyl)-, heptyl ester",C18H27NO3,66.5558165564472
213,15.0071,"Hexane, 3,3-dimethyl-",C8H18,67.0204183474246,"2-Ethylbutyric acid, tetrahydrofurfuryl ester",C11H20O3,67.0620602181807,"Octane, 2,6,6-trimethyl-",C11H24,62.39553932116
214,15.022,"1H-Indene, 2,3-dihydro-1,1,5-trimethyl-",C12H16,65.7671389950693,"1H-Indene, 2,3-dihydro-1,1,5-trimethyl-",C12H16,65.7671389950693,"Phthalic acid, di(2,3,6-trifluorobenzyl) ester",C22H12F6O4,54.5438036915359
215,15.0414,Sedoheptulosan tetrabenzoate,C35H28O10,58.4000343700999,"Ethaneperoxoic acid, 1-cyano-1-phenylbutyl ester",C13H15NO3,73.4923913029295,"(1H)Pyrrole-2-carbonitrile, 5-methyl-",C6H6N2,58.0532238309425
216,15.0982,"1H-Indene, 2,3-dihydro-1,1,3-trimethyl-",C12H16,68.8278968169814,"1H-Indene, 2,3-dihydro-1,1,3-trimethyl-",C12H16,68.8278968169814,"Benzyl alcohol, .alpha.,.alpha.-dimethyl-p-isopropyl-",C12H18O,50.4378972660189
217,15.1088,"1,3-Dimethyl-5-n-hexyladamantane",C18H32,67.0288172998792,"1,3-Dimethyl-5-n-hexyladamantane",C18H32,67.0288172998792,"1,3-Dimethyl-5-n-hexyladamantane",C18H32,60.9009209748537
218,15.1424,"Cyclohexene, 2-butyl-1,3,3-trimethyl-",C13H24,57.0615118813688,"1,3-Benzenediol, o-(2-furoyl)-o'-(4-methylbenzoyl)-",C19H14O5,63.0028925089488,"Benzoic acid, 2-amino-, ethyl ester",C9H11NO2,52.2630746140303
219,15.1618,"Benzene, 1,3,5-trimethyl-2-propyl-",C12H18,81.0465689779098,"Benzene, 1,3,5-trimethyl-2-propyl-",C12H18,81.0465689779098,4'-Ethylpropiophenone,C11H14O,70.9720440782942
220,15.1835,"1,3-Dimethyl-5-n-hexyladamantane",C18H32,71.2585510898975,"1,3-Dimethyl-5-n-hexyladamantane",C18H32,71.2585510898975,"1,3,5-Trimethyladamantane",C13H22,54.0461938523775
221,15.1914,"Benzene, 1,3,5-trimethyl-2-(1-methylethenyl)-",C12H16,70.1115571803031,"Indene, 1,1-dimethyl-1-sila-",C10H12Si,75.5990432179444,"1H-Indene, 2,3-dihydro-1,1,3-trimethyl-",C12H16,68.8981369772711
222,15.2251,"1,1'-Methylenebis[2-(4-butoxybenzoyloxy)naphthalene]",C43H40O6,51.5745403784688,"Benzoic acid, thio-, isopropylidenehydrazide",C10H12N2S,51.7177401808843,"Benzeneacetic acid, 4-(1,1-dimethylethyl)-",C12H16O2,50.6103302941421
223,15.2422,"cis,trans-3-Ethylbicyclo[4.4.0]decane",C12H22,77.6838481350178,"cis,trans-3-Ethylbicyclo[4.4.0]decane",C12H22,77.6838481350178,"cis, cis-3-Ethylbicyclo[4.4.0]decane",C12H22,65.9874763209688
224,15.2794,"Pentadecane, 6-methyl-",C16H34,69.5211664483362,"Pentadecane, 6-methyl-",C16H34,69.5211664483362,"Undecane, 3,3-dimethyl-",C13H28,58.8653152757717
225,15.3144,"Benzene, 1,4-dimethyl-2-(2-methylpropyl)-",C12H18,64.1309535981804,"1,2-Benzenediol, o-(4-butylbenzoyl)-o'-(2-methylbenzoyl)-",C25H24O4,67.143382657492,"2,4-Quinolinediol",C9H7NO2,50.3484373249256
226,15.3408,"Benzene, pentamethyl-",C11H16,63.3281592152129,"Benzene, pentamethyl-",C11H16,63.3281592152129,"Cyclopenta[e]tetrahydropyran-2-one, 5-(5-hydroxyindan-1-yl)-4a-methyl-",C18H22O3,52.2143758834711
227,15.3719,"1H-Indene, 2,3-dihydro-1,1,3-trimethyl-",C12H16,90.2109070380369,"1H-Indene, 2,3-dihydro-1,1,3-trimethyl-",C12H16,90.2109070380369,"1H-Indene, 2,3-dihydro-1,1,3-trimethyl-",C12H16,74.5166603716517
228,15.3876,1-Ethyladamantane,C12H20,76.5474691350904,1-Ethyladamantane,C12H20,76.5474691350904,"1,3-Benzenediol, O-(1-adamantanecarbonyl)-",C17H20O3,72.170575617493
229,15.4128,"Benzene, 1,4-dimethyl-2-(2-methylpropyl)-",C12H18,80.7905357881873,"Benzene, 1,4-dimethyl-2-(2-methylpropyl)-",C12H18,80.7905357881873,"Benzene, 1-ethyl-4-(2-methylpropyl)-",C12H18,70.1150455664517
230,15.4305,"4-Ethylbenzoic acid, cyclobutyl ester",C13H16O2,69.5688742943257,"4-Ethylbenzoic acid, cyclobutyl ester",C13H16O2,69.5688742943257,"1,2-Benzenediol, o-(2-chloropropionyl)-o'-(4-ethylbenzoyl)-",C18H17ClO4,62.1153836795786
231,15.4372,"2,2,4,4-Tetramethyloctane",C12H26,61.1736893317965,"2,2,4,4-Tetramethyloctane",C12H26,61.1736893317965,"Nonane, 2,2,4,4,6,8,8-heptamethyl-",C16H34,54.7118210977062
232,15.4521,"Cyclohexene, 2-butyl-1,3,3-trimethyl-",C13H24,75.7005131624507,"Cyclohexene, 2-butyl-1,3,3-trimethyl-",C13H24,75.7005131624507,"Silane, (4-methoxyphenyl)trimethyl-",C10H16OSi,65.8237041973501
233,15.4577,"1,3-Pentadiene, 2,4-di-t-butyl-",C13H24,66.887588150677,"1,3-Pentadiene, 2,4-di-t-butyl-",C13H24,66.887588150677,"Cyclohexene, 2-butyl-1,3,3-trimethyl-",C13H24,63.9914070989006
234,15.466,"Octane, 4,5-diethyl-",C12H26,71.4162265525486,"Octane, 4,5-diethyl-",C12H26,71.4162265525486,"Nonane, 5-methyl-",C10H22,61.0186225440402
235,15.4789,"1H-Indene, 2,3-dihydro-1,1,3-trimethyl-",C12H16,87.9255955863328,"1H-Indene, 2,3-dihydro-1,1,3-trimethyl-",C12H16,87.9255955863328,"1H-Indene, 2,3-dihydro-1,1,3-trimethyl-",C12H16,77.8731628264694
236,15.5023,"Benzene, 1,2,4-triethyl-",C12H18,71.7490417847439,"Benzene, 1,2,4-triethyl-",C12H18,71.7490417847439,"Naphthalene, 1-chloro-",C10H7Cl,51.5461542364178
237,15.5231,"(3-Methylphenyl) methanol, 2-methylbutyl ether",C13H20O,63.8075908596236,"(1H)Pyrrole-3-carbonitrile, 2-methyl-",C6H6N2,68.9246463779876,"(3-Methylphenyl) methanol, 2-methylpropyl ether",C12H18O,62.2065728250303
238,15.5298,"Indan, 1,1,6,7-tetramethyl-",C13H18,64.8021326723829,"Indan, 1,1,6,7-tetramethyl-",C13H18,64.8021326723829,6-Ethyl-3-formylchromone,C12H10O3,52.9037380529923
239,15.5424,"Phthalic acid, pentyl tridec-2-yn-1-yl ester",C26H38O4,71.1670483954305,"Phthalic acid, pentyl tridec-2-yn-1-yl ester",C26H38O4,71.1670483954305,"Phthalic acid, heptyl tridec-2-yn-1-yl ester",C28H42O4,66.9228596060523
240,15.5683,"1H-Indene, 2,3-dihydro-4,7-dimethyl-",C11H14,85.3041552288502,"1H-Indene, 2,3-dihydro-4,7-dimethyl-",C11H14,85.3041552288502,"1H-Indene, 2,3-dihydro-4,7-dimethyl-",C11H14,76.0077864553367
241,15.6065,"1,3-Diethyladamantane",C14H24,67.2849904899301,"1,3-Diethyladamantane",C14H24,67.2849904899301,Cyclohexyl methyl phthalate,C15H18O4,55.9284910360171
242,15.6193,"1-Hexene, 3-methyl-6-phenyl-4-(1-phenylethoxy)-",C21H26O,52.5172957893791,"Benzoic acid, 3-fluoro-, 2-oxo-2-phenylethyl ester",C15H11FO3,53.8487265573448,"1-Hexene, 3-methyl-6-phenyl-4-(1-phenylethoxy)-",C21H26O,50.4763138866749
243,15.6352,"Benzene, 1,4-dimethyl-2-(2-methylpropyl)-",C12H18,74.1916687133232,"1,3-Benzenediol, O,O'-di(2-methylbenzoyl)-",C22H18O4,82.1348993963199,"Pyrazine, isopropenyl-",C7H8N2,66.3917990714866
244,15.6969,"Dodecane, 3-methyl-",C13H28,86.2360728802818,"Dodecane, 3-methyl-",C13H28,86.2360728802818,"Undecane, 3,9-dimethyl-",C13H28,71.6606006262207
245,15.7267,"Dodecane, 3-methyl-",C13H28,57.0627442502625,"Dodecane, 3-methyl-",C13H28,57.0627442502625,"Undecane, 3,9-dimethyl-",C13H28,53.5214897724502
246,15.732,"Benzene, 1,4-bis(1-methylethyl)-",C12H18,70.6035829157756,"1,2-Benzenediol, O-(5-chlorovaleryl)-O-(2-methylbenzoyl)-",C19H19ClO4,82.9791577044656,"Benzene, 1,4-dimethyl-2-(2-methylpropyl)-",C12H18,56.5291715239573
